español---muistiinpanot	<h3>Español - muistiinpanot</h3> 	<p><em>Artun selkeät muttei välttämättä luotettavat muistiinpanot, päivittyy kurssin edetessä (ehkä). Mitään vastuuta puuttuvista aksenttimerkeistä jne ei oteta!</em></p> 		exportId1613517773345
kuukaudet;;agosto	<h3>Tunti 3 :: Kuukaudet</h3> <p>Tammikuu <code class="clozee">Enero</code></p> <p>Helmikuu <code class="clozee">Febrero</code></p> <p>Maaliskuu <code class="clozee">Marzo</code> [<code class="clozee">Marso/Marzo</code>]</p> <p>Huhtkuui <code class="clozee">Abril</code></p> <p>Toukokuu  <code class="clozee">Mayo</code> [<code class="clozee">Maio</code>]</p> <p>Kesäkuu  <code class="clozee">Junio</code> [<code class="clozee">Hunio</code>]</p> <p>Heinäkuu <code class="clozee">Julio</code> [<code class="clozee">Hulio</code>]</p> <p>Elokuu <code class="clozee" id="current-clozee">   ???   </code> [<code class="clozee">Agosto</code>]</p> <p>Syyskuu  <code class="clozee">Septiembre</code></p> <p>Lokakuu <code class="clozee">Octubre</code></p> <p>Marraskuu  <code class="clozee">Noviembre</code></p> <p>Joulukuu <code class="clozee">Diciembre</code></p> 		agosto	exportId1613517773345
kuukaudet;;agosto2	<h3>Tunti 3 :: Kuukaudet</h3> <p>Tammikuu <code class="clozee">Enero</code></p> <p>Helmikuu <code class="clozee">Febrero</code></p> <p>Maaliskuu <code class="clozee">Marzo</code> [<code class="clozee">Marso/Marzo</code>]</p> <p>Huhtkuui <code class="clozee">Abril</code></p> <p>Toukokuu  <code class="clozee">Mayo</code> [<code class="clozee">Maio</code>]</p> <p>Kesäkuu  <code class="clozee">Junio</code> [<code class="clozee">Hunio</code>]</p> <p>Heinäkuu <code class="clozee">Julio</code> [<code class="clozee">Hulio</code>]</p> <p>Elokuu <code class="clozee" id="current-clozee">   ???   </code> [<code class="clozee">Agosto</code>]</p> <p>Syyskuu  <code class="clozee">Septiembre</code></p> <p>Lokakuu <code class="clozee">Octubre</code></p> <p>Marraskuu  <code class="clozee">Noviembre</code></p> <p>Joulukuu <code class="clozee">Diciembre</code></p> 		agosto	exportId1613517773345
kuukaudet;;septiembre	<h3>Tunti 3 :: Kuukaudet</h3> <p>Tammikuu <code class="clozee">Enero</code></p> <p>Helmikuu <code class="clozee">Febrero</code></p> <p>Maaliskuu <code class="clozee">Marzo</code> [<code class="clozee">Marso/Marzo</code>]</p> <p>Huhtkuui <code class="clozee">Abril</code></p> <p>Toukokuu  <code class="clozee">Mayo</code> [<code class="clozee">Maio</code>]</p> <p>Kesäkuu  <code class="clozee">Junio</code> [<code class="clozee">Hunio</code>]</p> <p>Heinäkuu <code class="clozee">Julio</code> [<code class="clozee">Hulio</code>]</p> <p>Elokuu <code class="clozee">Agosto</code> [<code class="clozee">Agosto</code>]</p> <p>Syyskuu  <code class="clozee" id="current-clozee">     ???     </code></p> <p>Lokakuu <code class="clozee">Octubre</code></p> <p>Marraskuu  <code class="clozee">Noviembre</code></p> <p>Joulukuu <code class="clozee">Diciembre</code></p> 		septiembre	exportId1613517773345
kuukaudet;;octubre	<h3>Tunti 3 :: Kuukaudet</h3> <p>Tammikuu <code class="clozee">Enero</code></p> <p>Helmikuu <code class="clozee">Febrero</code></p> <p>Maaliskuu <code class="clozee">Marzo</code> [<code class="clozee">Marso/Marzo</code>]</p> <p>Huhtkuui <code class="clozee">Abril</code></p> <p>Toukokuu  <code class="clozee">Mayo</code> [<code class="clozee">Maio</code>]</p> <p>Kesäkuu  <code class="clozee">Junio</code> [<code class="clozee">Hunio</code>]</p> <p>Heinäkuu <code class="clozee">Julio</code> [<code class="clozee">Hulio</code>]</p> <p>Elokuu <code class="clozee">Agosto</code> [<code class="clozee">Agosto</code>]</p> <p>Syyskuu  <code class="clozee">Septiembre</code></p> <p>Lokakuu <code class="clozee" id="current-clozee">    ???    </code></p> <p>Marraskuu  <code class="clozee">Noviembre</code></p> <p>Joulukuu <code class="clozee">Diciembre</code></p> 		octubre	exportId1613517773345
kuukaudet;;noviembre	<h3>Tunti 3 :: Kuukaudet</h3> <p>Tammikuu <code class="clozee">Enero</code></p> <p>Helmikuu <code class="clozee">Febrero</code></p> <p>Maaliskuu <code class="clozee">Marzo</code> [<code class="clozee">Marso/Marzo</code>]</p> <p>Huhtkuui <code class="clozee">Abril</code></p> <p>Toukokuu  <code class="clozee">Mayo</code> [<code class="clozee">Maio</code>]</p> <p>Kesäkuu  <code class="clozee">Junio</code> [<code class="clozee">Hunio</code>]</p> <p>Heinäkuu <code class="clozee">Julio</code> [<code class="clozee">Hulio</code>]</p> <p>Elokuu <code class="clozee">Agosto</code> [<code class="clozee">Agosto</code>]</p> <p>Syyskuu  <code class="clozee">Septiembre</code></p> <p>Lokakuu <code class="clozee">Octubre</code></p> <p>Marraskuu  <code class="clozee" id="current-clozee">     ???     </code></p> <p>Joulukuu <code class="clozee">Diciembre</code></p> 		noviembre	exportId1613517773345
kuukaudet;;diciembre	<h3>Tunti 3 :: Kuukaudet</h3> <p>Tammikuu <code class="clozee">Enero</code></p> <p>Helmikuu <code class="clozee">Febrero</code></p> <p>Maaliskuu <code class="clozee">Marzo</code> [<code class="clozee">Marso/Marzo</code>]</p> <p>Huhtkuui <code class="clozee">Abril</code></p> <p>Toukokuu  <code class="clozee">Mayo</code> [<code class="clozee">Maio</code>]</p> <p>Kesäkuu  <code class="clozee">Junio</code> [<code class="clozee">Hunio</code>]</p> <p>Heinäkuu <code class="clozee">Julio</code> [<code class="clozee">Hulio</code>]</p> <p>Elokuu <code class="clozee">Agosto</code> [<code class="clozee">Agosto</code>]</p> <p>Syyskuu  <code class="clozee">Septiembre</code></p> <p>Lokakuu <code class="clozee">Octubre</code></p> <p>Marraskuu  <code class="clozee">Noviembre</code></p> <p>Joulukuu <code class="clozee" id="current-clozee">     ???     </code></p> 		diciembre	exportId1613517773345
ser-vs-estar;;estar	<h3>Tunti 3 :: SER vs. ESTAR</h3> <ul> <li> <p>progressive tenses <code class="clozee" id="current-clozee">   ???   </code></p> </li> <li> <p>date / time <code class="clozee"> _soy_</code></p> </li> <li> <p><u>place of origin</u> <code class="clozee"> _soy_</code></p> </li> <li> <p><u>occupation</u> <code class="clozee"> _soy_</code></p> </li> <li> <p><u>state or condition</u> <code class="clozee">estar</code></p> </li> <li> <p><u>nationality</u> <code class="clozee"> _soy_</code></p> </li> <li> <p>religious or political affiliation <code class="clozee"> _soy_</code></p> </li> <li> <p>material something is made of <code class="clozee"> _soy_</code></p> </li> <li> <p><u>geographic or physical location</u> <code class="clozee">estar</code></p> </li> <li> <p>possession <code class="clozee"> _soy_</code></p> </li> <li> <p><u>relationship of one person</u> <code class="clozee"> _soy_</code></p> </li> <li> <p><u>essential qualities</u> <code class="clozee"> _soy_</code></p> </li> </ul> 		estar	exportId1613517773345
ser-vs-estar;;_soy_	<h3>Tunti 3 :: SER vs. ESTAR</h3> <ul> <li> <p>progressive tenses <code class="clozee">estar</code></p> </li> <li> <p>date / time <code class="clozee" id="current-clozee">   ???   </code></p> </li> <li> <p><u>place of origin</u> <code class="clozee"> _soy_</code></p> </li> <li> <p><u>occupation</u> <code class="clozee"> _soy_</code></p> </li> <li> <p><u>state or condition</u> <code class="clozee">estar</code></p> </li> <li> <p><u>nationality</u> <code class="clozee"> _soy_</code></p> </li> <li> <p>religious or political affiliation <code class="clozee"> _soy_</code></p> </li> <li> <p>material something is made of <code class="clozee"> _soy_</code></p> </li> <li> <p><u>geographic or physical location</u> <code class="clozee">estar</code></p> </li> <li> <p>possession <code class="clozee"> _soy_</code></p> </li> <li> <p><u>relationship of one person</u> <code class="clozee"> _soy_</code></p> </li> <li> <p><u>essential qualities</u> <code class="clozee"> _soy_</code></p> </li> </ul> 		 _soy_	exportId1613517773345
ser-vs-estar;;_soy_2	<h3>Tunti 3 :: SER vs. ESTAR</h3> <ul> <li> <p>progressive tenses <code class="clozee">estar</code></p> </li> <li> <p>date / time <code class="clozee" id="current-clozee">   ???   </code></p> </li> <li> <p><u>place of origin</u> <code class="clozee"> _soy_</code></p> </li> <li> <p><u>occupation</u> <code class="clozee"> _soy_</code></p> </li> <li> <p><u>state or condition</u> <code class="clozee">estar</code></p> </li> <li> <p><u>nationality</u> <code class="clozee"> _soy_</code></p> </li> <li> <p>religious or political affiliation <code class="clozee"> _soy_</code></p> </li> <li> <p>material something is made of <code class="clozee"> _soy_</code></p> </li> <li> <p><u>geographic or physical location</u> <code class="clozee">estar</code></p> </li> <li> <p>possession <code class="clozee"> _soy_</code></p> </li> <li> <p><u>relationship of one person</u> <code class="clozee"> _soy_</code></p> </li> <li> <p><u>essential qualities</u> <code class="clozee"> _soy_</code></p> </li> </ul> 		 _soy_	exportId1613517773345
ser-vs-estar;;_soy_3	<h3>Tunti 3 :: SER vs. ESTAR</h3> <ul> <li> <p>progressive tenses <code class="clozee">estar</code></p> </li> <li> <p>date / time <code class="clozee" id="current-clozee">   ???   </code></p> </li> <li> <p><u>place of origin</u> <code class="clozee"> _soy_</code></p> </li> <li> <p><u>occupation</u> <code class="clozee"> _soy_</code></p> </li> <li> <p><u>state or condition</u> <code class="clozee">estar</code></p> </li> <li> <p><u>nationality</u> <code class="clozee"> _soy_</code></p> </li> <li> <p>religious or political affiliation <code class="clozee"> _soy_</code></p> </li> <li> <p>material something is made of <code class="clozee"> _soy_</code></p> </li> <li> <p><u>geographic or physical location</u> <code class="clozee">estar</code></p> </li> <li> <p>possession <code class="clozee"> _soy_</code></p> </li> <li> <p><u>relationship of one person</u> <code class="clozee"> _soy_</code></p> </li> <li> <p><u>essential qualities</u> <code class="clozee"> _soy_</code></p> </li> </ul> 		 _soy_	exportId1613517773345
ser-vs-estar;;estar2	<h3>Tunti 3 :: SER vs. ESTAR</h3> <ul> <li> <p>progressive tenses <code class="clozee" id="current-clozee">   ???   </code></p> </li> <li> <p>date / time <code class="clozee"> _soy_</code></p> </li> <li> <p><u>place of origin</u> <code class="clozee"> _soy_</code></p> </li> <li> <p><u>occupation</u> <code class="clozee"> _soy_</code></p> </li> <li> <p><u>state or condition</u> <code class="clozee">estar</code></p> </li> <li> <p><u>nationality</u> <code class="clozee"> _soy_</code></p> </li> <li> <p>religious or political affiliation <code class="clozee"> _soy_</code></p> </li> <li> <p>material something is made of <code class="clozee"> _soy_</code></p> </li> <li> <p><u>geographic or physical location</u> <code class="clozee">estar</code></p> </li> <li> <p>possession <code class="clozee"> _soy_</code></p> </li> <li> <p><u>relationship of one person</u> <code class="clozee"> _soy_</code></p> </li> <li> <p><u>essential qualities</u> <code class="clozee"> _soy_</code></p> </li> </ul> 		estar	exportId1613517773345
ser-vs-estar;;_soy_4	<h3>Tunti 3 :: SER vs. ESTAR</h3> <ul> <li> <p>progressive tenses <code class="clozee">estar</code></p> </li> <li> <p>date / time <code class="clozee" id="current-clozee">   ???   </code></p> </li> <li> <p><u>place of origin</u> <code class="clozee"> _soy_</code></p> </li> <li> <p><u>occupation</u> <code class="clozee"> _soy_</code></p> </li> <li> <p><u>state or condition</u> <code class="clozee">estar</code></p> </li> <li> <p><u>nationality</u> <code class="clozee"> _soy_</code></p> </li> <li> <p>religious or political affiliation <code class="clozee"> _soy_</code></p> </li> <li> <p>material something is made of <code class="clozee"> _soy_</code></p> </li> <li> <p><u>geographic or physical location</u> <code class="clozee">estar</code></p> </li> <li> <p>possession <code class="clozee"> _soy_</code></p> </li> <li> <p><u>relationship of one person</u> <code class="clozee"> _soy_</code></p> </li> <li> <p><u>essential qualities</u> <code class="clozee"> _soy_</code></p> </li> </ul> 		 _soy_	exportId1613517773345
ser-vs-estar;;_soy_5	<h3>Tunti 3 :: SER vs. ESTAR</h3> <ul> <li> <p>progressive tenses <code class="clozee">estar</code></p> </li> <li> <p>date / time <code class="clozee" id="current-clozee">   ???   </code></p> </li> <li> <p><u>place of origin</u> <code class="clozee"> _soy_</code></p> </li> <li> <p><u>occupation</u> <code class="clozee"> _soy_</code></p> </li> <li> <p><u>state or condition</u> <code class="clozee">estar</code></p> </li> <li> <p><u>nationality</u> <code class="clozee"> _soy_</code></p> </li> <li> <p>religious or political affiliation <code class="clozee"> _soy_</code></p> </li> <li> <p>material something is made of <code class="clozee"> _soy_</code></p> </li> <li> <p><u>geographic or physical location</u> <code class="clozee">estar</code></p> </li> <li> <p>possession <code class="clozee"> _soy_</code></p> </li> <li> <p><u>relationship of one person</u> <code class="clozee"> _soy_</code></p> </li> <li> <p><u>essential qualities</u> <code class="clozee"> _soy_</code></p> </li> </ul> 		 _soy_	exportId1613517773345
ser-vs-estar;;_soy_6	<h3>Tunti 3 :: SER vs. ESTAR</h3> <ul> <li> <p>progressive tenses <code class="clozee">estar</code></p> </li> <li> <p>date / time <code class="clozee" id="current-clozee">   ???   </code></p> </li> <li> <p><u>place of origin</u> <code class="clozee"> _soy_</code></p> </li> <li> <p><u>occupation</u> <code class="clozee"> _soy_</code></p> </li> <li> <p><u>state or condition</u> <code class="clozee">estar</code></p> </li> <li> <p><u>nationality</u> <code class="clozee"> _soy_</code></p> </li> <li> <p>religious or political affiliation <code class="clozee"> _soy_</code></p> </li> <li> <p>material something is made of <code class="clozee"> _soy_</code></p> </li> <li> <p><u>geographic or physical location</u> <code class="clozee">estar</code></p> </li> <li> <p>possession <code class="clozee"> _soy_</code></p> </li> <li> <p><u>relationship of one person</u> <code class="clozee"> _soy_</code></p> </li> <li> <p><u>essential qualities</u> <code class="clozee"> _soy_</code></p> </li> </ul> 		 _soy_	exportId1613517773345
ser-vs-estar;;estar3	<h3>Tunti 3 :: SER vs. ESTAR</h3> <ul> <li> <p>progressive tenses <code class="clozee" id="current-clozee">   ???   </code></p> </li> <li> <p>date / time <code class="clozee"> _soy_</code></p> </li> <li> <p><u>place of origin</u> <code class="clozee"> _soy_</code></p> </li> <li> <p><u>occupation</u> <code class="clozee"> _soy_</code></p> </li> <li> <p><u>state or condition</u> <code class="clozee">estar</code></p> </li> <li> <p><u>nationality</u> <code class="clozee"> _soy_</code></p> </li> <li> <p>religious or political affiliation <code class="clozee"> _soy_</code></p> </li> <li> <p>material something is made of <code class="clozee"> _soy_</code></p> </li> <li> <p><u>geographic or physical location</u> <code class="clozee">estar</code></p> </li> <li> <p>possession <code class="clozee"> _soy_</code></p> </li> <li> <p><u>relationship of one person</u> <code class="clozee"> _soy_</code></p> </li> <li> <p><u>essential qualities</u> <code class="clozee"> _soy_</code></p> </li> </ul> 		estar	exportId1613517773345
ser-vs-estar;;_soy_7	<h3>Tunti 3 :: SER vs. ESTAR</h3> <ul> <li> <p>progressive tenses <code class="clozee">estar</code></p> </li> <li> <p>date / time <code class="clozee" id="current-clozee">   ???   </code></p> </li> <li> <p><u>place of origin</u> <code class="clozee"> _soy_</code></p> </li> <li> <p><u>occupation</u> <code class="clozee"> _soy_</code></p> </li> <li> <p><u>state or condition</u> <code class="clozee">estar</code></p> </li> <li> <p><u>nationality</u> <code class="clozee"> _soy_</code></p> </li> <li> <p>religious or political affiliation <code class="clozee"> _soy_</code></p> </li> <li> <p>material something is made of <code class="clozee"> _soy_</code></p> </li> <li> <p><u>geographic or physical location</u> <code class="clozee">estar</code></p> </li> <li> <p>possession <code class="clozee"> _soy_</code></p> </li> <li> <p><u>relationship of one person</u> <code class="clozee"> _soy_</code></p> </li> <li> <p><u>essential qualities</u> <code class="clozee"> _soy_</code></p> </li> </ul> 		 _soy_	exportId1613517773345
ser-vs-estar;;_soy_8	<h3>Tunti 3 :: SER vs. ESTAR</h3> <ul> <li> <p>progressive tenses <code class="clozee">estar</code></p> </li> <li> <p>date / time <code class="clozee" id="current-clozee">   ???   </code></p> </li> <li> <p><u>place of origin</u> <code class="clozee"> _soy_</code></p> </li> <li> <p><u>occupation</u> <code class="clozee"> _soy_</code></p> </li> <li> <p><u>state or condition</u> <code class="clozee">estar</code></p> </li> <li> <p><u>nationality</u> <code class="clozee"> _soy_</code></p> </li> <li> <p>religious or political affiliation <code class="clozee"> _soy_</code></p> </li> <li> <p>material something is made of <code class="clozee"> _soy_</code></p> </li> <li> <p><u>geographic or physical location</u> <code class="clozee">estar</code></p> </li> <li> <p>possession <code class="clozee"> _soy_</code></p> </li> <li> <p><u>relationship of one person</u> <code class="clozee"> _soy_</code></p> </li> <li> <p><u>essential qualities</u> <code class="clozee"> _soy_</code></p> </li> </ul> 		 _soy_	exportId1613517773345
